bar,open,high,low,close,volume,gpu_value,cpu_value,diff
965,84539.0,84713.2,84494.4,84632.7,20191.0,-333.0625,-223.52344,109.53906
966,84632.6,84788.1,84526.3,84670.7,11339.0,-378.32812,-211.82812,166.5
967,84670.0,84670.5,84503.8,84520.0,8458.0,-314.875,-367.17188,52.296875
968,84520.1,84558.2,84307.6,84440.3,13741.0,-252.625,-456.6875,204.0625
969,84440.3,84502.6,84340.4,84454.2,4812.0,-370.75,-458.90625,88.15625
970,84454.1,84461.6,84317.9,84424.8,8405.0,-272.57812,-486.9375,214.35938
971,84424.8,84466.4,84317.9,84428.5,5970.0,-235.32812,-473.85938,238.53125
972,84428.5,84469.6,84304.4,84328.8,6193.0,-362.625,-544.1875,181.5625
973,84324.6,84341.3,84047.4,84155.2,19509.0,-278.6797,-689.8281,411.14844
974,84155.2,84252.7,84064.1,84174.1,6456.0,-304.21875,-657.7578,353.53906
975,84174.1,84294.7,84169.0,84187.5,9896.0,-439.20312,-626.7656,187.5625
976,84186.0,84243.8,84129.5,84130.9,5068.0,-398.34375,-681.9844,283.64062
977,84124.0,84124.0,83836.9,83943.2,13960.0,-2363.6953,-881.3906,1482.3047
978,83943.3,84075.7,83943.3,84063.2,18572.0,-1455.0859,-774.3203,680.7656
979,84067.1,84202.8,84029.6,84184.1,18730.0,-939.4844,-643.14844,296.33594
980,84184.6,84201.2,83800.1,83860.5,9955.0,-1312.0234,-962.15625,349.8672
981,83860.4,83911.7,83750.0,83803.1,9483.0,-1135.5078,-1008.28906,127.21875
982,83803.4,84003.3,83686.4,83926.7,14106.0,-1072.5078,-861.4375,211.07031
983,83936.7,84116.6,83895.2,84063.1,5934.0,-1146.6797,-685.1953,461.48438
984,84063.0,84068.0,83884.0,84056.9,11360.0,-668.7031,-640.1797,28.523438
985,84058.9,84344.3,84000.1,84130.2,22610.0,-214.60938,-505.53906,290.9297
986,84143.8,84143.8,83805.5,83890.7,6890.0,-355.71875,-683.5703,327.85156
987,83898.4,83898.4,83725.7,83767.8,7933.0,-170.67188,-759.53906,588.8672
988,83769.1,83833.8,83644.4,83698.6,9021.0,-386.53906,-772.8672,386.32812
989,83698.6,83698.6,83592.7,83631.9,7309.0,-367.64062,-786.59375,418.95312
990,83628.6,83711.6,83506.1,83646.8,14344.0,-494.83594,-739.09375,244.25781
991,83640.5,83826.1,83518.1,83826.1,13397.0,-651.46094,-511.79688,139.66406
992,83826.2,83863.0,83730.3,83806.9,14159.0,-476.6953,-492.03906,15.34375
993,83793.4,83807.0,83529.3,83542.8,39490.0,-494.3203,-728.9844,234.66406
994,83541.2,83617.5,83335.1,83363.5,30566.0,-460.07812,-883.8594,423.78125
995,83364.5,83410.2,83294.4,83322.6,14210.0,-186.44531,-899.8281,713.3828
996,83329.0,83414.6,83195.0,83211.9,12244.0,-304.03125,-985.40625,681.375
997,83211.9,83284.2,83062.6,83228.9,68510.0,-348.76562,-929.40625,580.6406
998,83244.1,83284.0,83121.4,83169.0,11905.0,-412.21875,-951.6953,539.47656
999,83175.6,83183.9,82916.8,82937.8,19501.0,-626.125,-1145.8125,519.6875
1000,82925.6,82963.6,82843.7,82875.6,29655.0,-877.8281,-1166.8906,289.0625
1001,82876.6,83021.4,82870.1,82967.0,8328.0,-1021.85156,-1036.5859,14.734375
1002,82972.2,83028.8,82784.3,82884.9,14024.0,-1077.5312,-1088.5781,11.046875
1003,82870.4,83052.6,82846.0,83030.4,9470.0,-1257.4297,-916.97656,340.45312
1004,83030.4,83299.0,83030.4,83225.5,16092.0,-1067.5078,-691.25,376.2578
1005,83225.5,83375.9,83118.9,83354.1,17205.0,-1294.0938,-522.1172,771.97656
1006,83346.1,83366.1,83235.0,83327.7,13563.0,-1061.6953,-505.27344,556.4219
1007,83327.7,83387.0,83234.4,83319.0,10598.0,-1369.3281,-468.02344,901.3047
1008,83328.2,83367.4,83068.8,83169.0,9307.0,-1185.3594,-582.3125,603.0469
1009,83191.0,83333.0,83145.0,83262.0,5816.0,-933.21875,-444.60156,488.6172
1010,83261.8,83261.8,83098.2,83204.9,7128.0,-1117.3281,-439.39062,677.9375
1011,83205.8,83210.9,82950.1,83020.0,10240.0,-912.6953,-575.0469,337.64844
1012,83010.3,83025.3,82811.0,82841.7,16781.0,-793.41406,-711.53125,81.88281
1013,82845.8,82866.4,82718.4,82830.3,12697.0,-183.75781,-670.84375,487.08594
1014,82857.7,83147.1,82857.7,83096.5,12846.0,125.58594,-353.01562,478.60156
1015,83085.2,83168.2,82984.1,83070.7,10440.0,-58.0,-337.2422,279.2422
1016,83080.9,83200.2,82974.4,83158.8,10932.0,-48.640625,-210.34375,161.70312
1017,83158.9,83160.0,82927.1,82927.1,5971.0,215.46875,-413.89062,629.3594
1018,82922.4,82988.2,82783.7,82963.5,13592.0,276.42188,-355.04688,631.46875
1019,82965.8,82977.4,82875.1,82922.3,7153.0,424.41406,-369.77344,794.1875
1020,82922.3,83030.4,82889.2,82941.3,11976.0,815.75,-332.28125,1148.0312
1021,82950.1,83099.9,82902.3,83002.0,9003.0,525.3125,-249.48438,774.7969
1022,82996.5,83020.0,82769.9,82843.9,19729.0,495.6953,-367.27344,862.96875
1023,82843.8,82883.9,82707.7,82783.4,17817.0,625.60156,-379.52344,1005.125
1024,82762.5,82762.5,82445.9,82450.1,38999.0,425.7578,-677.1875,1102.9453
1025,82457.3,82604.0,82310.6,82464.0,20183.0,371.8828,-649.9297,1021.8125
1026,82463.2,82533.3,82345.6,82498.0,12211.0,38.828125,-603.34375,642.1719
1027,82490.7,82738.0,82431.8,82664.8,11469.0,-118.296875,-433.89844,315.60156
1028,82683.2,83082.3,82666.0,82839.8,14730.0,-377.33594,-243.8125,133.52344
1029,82843.1,82933.7,82700.1,82887.1,6414.0,-364.5625,-186.22656,178.33594
1030,82888.2,82990.1,82829.2,82875.8,8653.0,-357.8672,-196.75,161.11719
1031,82888.0,82961.2,82739.9,82799.9,10151.0,-324.1172,-275.9297,48.1875
1032,82820.8,82825.6,82633.4,82714.6,15778.0,-689.125,-362.97656,326.14844
1033,82715.6,82988.3,82715.6,82955.1,9882.0,-398.91406,-120.421875,278.4922
1034,82963.1,82967.7,82783.6,82919.9,7372.0,-674.9297,-143.27344,531.65625
1035,82913.9,82927.3,82831.9,82909.1,4950.0,-1418.9453,-115.3125,1303.6328
1036,82910.5,82960.7,82740.6,82909.9,8216.0,-1737.2344,-70.00781,1667.2266
1037,82921.7,83124.8,82802.1,82885.1,10440.0,-798.4844,-53.320312,745.16406
1038,82885.2,82910.2,82579.6,82602.9,8948.0,362.6172,-302.8125,665.4297
1039,82597.0,82746.2,82551.9,82745.7,6251.0,469.7422,-143.55469,613.2969
1040,82746.0,82972.1,82713.0,82924.8,8474.0,684.90625,54.28125,630.625
1041,82931.2,83200.3,82842.8,83181.5,11690.0,1144.4609,327.45312,817.0078
1042,83169.5,83271.3,82972.3,82976.7,31206.0,807.22656,133.65625,673.5703
1043,82981.4,83032.6,82853.1,82971.3,13061.0,842.66406,134.60938,708.0547
1044,82965.3,83145.1,82965.3,83098.3,9214.0,1197.3828,255.375,942.0078
1045,83087.7,83197.7,82994.5,83182.7,6665.0,1231.9609,348.60156,883.3594
1046,83178.7,83229.1,83127.5,83133.0,7498.0,1506.2656,306.97656,1199.2891
1047,83128.0,83223.0,83102.7,83174.7,5256.0,1105.1641,361.125,744.03906
1048,83174.6,83307.3,83072.9,83184.5,35632.0,699.4531,373.01562,326.4375
1049,83184.6,83284.5,83088.8,83284.5,6360.0,689.1328,491.04688,198.08594
1050,83272.9,83346.8,83179.9,83179.9,13760.0,1104.375,395.27344,709.10156
1051,83179.7,83184.8,83045.7,83052.5,4461.0,1194.1094,268.70312,925.40625
1052,83052.4,83146.3,82935.9,83116.1,10939.0,1303.6562,323.32812,980.3281
1053,83100.4,83247.2,83088.1,83180.9,7460.0,1092.6875,381.48438,711.2031
1054,83176.7,83247.2,83113.7,83113.7,4538.0,915.6875,304.89844,610.78906
1055,83112.5,83218.2,83097.6,83143.2,4559.0,516.2656,301.9922,214.27344
1056,83147.8,83445.2,83122.1,83399.3,9186.0,508.4297,522.14844,13.71875
1057,83393.7,83643.2,83384.8,83617.9,18477.0,165.42188,709.0,543.5781
1058,83616.3,83796.2,83572.4,83765.2,20164.0,-113.21094,830.8125,944.02344
1059,83761.1,83769.4,83530.7,83549.3,9553.0,46.046875,597.66406,551.6172
1060,83552.4,83699.9,83552.4,83664.0,8323.0,-246.23438,692.5,938.7344
1061,83663.9,83696.4,83552.1,83583.8,8161.0,439.58594,597.09375,157.50781
1062,83581.5,83617.6,83483.5,83502.9,9247.0,892.6172,503.5625,389.0547
1063,83498.6,83528.3,83410.5,83410.5,6310.0,831.0547,391.08594,439.96875
1064,83419.0,83419.1,83243.2,83355.1,44546.0,612.85156,324.39844,288.45312
1065,83365.5,83365.5,83137.7,83245.0,10509.0,1074.8594,204.60938,870.25
1066,83244.9,83472.3,83217.3,83376.4,11346.0,966.64844,324.29688,642.35156
1067,83379.7,83599.9,83379.7,83593.4,5674.0,355.65625,516.8281,161.17188
1068,83593.4,83810.5,83593.4,83773.3,12094.0,192.49219,660.09375,467.60156
1069,83778.5,83884.0,83778.5,83853.8,8720.0,-127.6875,682.47656,810.16406
1070,83856.0,83932.0,83741.5,83919.5,6771.0,-225.3125,708.0,933.3125
1071,83916.6,84107.5,83916.6,84096.0,22793.0,-222.13281,847.53906,1069.6719
1072,84094.0,84469.1,84059.2,84469.1,44748.0,-553.7422,1200.5312,1754.2734
1073,84469.1,84537.4,84331.0,84471.8,17837.0,-674.4844,1176.9219,1851.4062
1074,84468.2,84514.9,84353.3,84407.5,7191.0,-997.8047,1090.6641,2088.4688
1075,84405.0,84594.4,84400.8,84531.8,17853.0,-1092.0234,1202.1172,2294.1406
1076,84531.8,84779.9,84531.8,84728.3,10834.0,-907.96094,1395.5,2303.461
1077,84726.2,84730.2,84553.1,84639.2,8104.0,-1195.8203,1294.2422,2490.0625
1078,84645.4,84843.4,84645.4,84788.6,6836.0,-1030.2578,1422.7031,2452.961
1079,84802.4,84937.8,84788.9,84921.0,9863.0,-1158.6797,1525.6641,2684.3438
1080,84921.0,84963.5,84713.3,84825.4,29305.0,-1066.8594,1401.5938,2468.4531
1081,84825.4,84832.5,84578.6,84643.4,31444.0,-885.85156,1182.6172,2068.4688
1082,84648.7,84856.0,84635.0,84707.8,12198.0,-1128.1875,1194.8438,2323.0312
1083,84713.1,84934.3,84713.1,84924.9,22912.0,-667.58594,1344.2891,2011.875
1084,84924.9,85000.0,84870.7,84992.2,7445.0,-381.32812,1347.0469,1728.375
1085,84988.3,85033.8,84865.2,84981.3,7177.0,-285.0,1271.4531,1556.4531
1086,84981.5,85175.3,84981.5,85131.6,10751.0,367.1875,1352.3359,985.14844
1087,85132.1,85495.4,85088.0,85405.6,32002.0,69.546875,1559.875,1490.3281
1088,85414.1,85414.1,85208.4,85305.7,15830.0,465.6875,1408.9062,943.21875
1089,85305.7,85471.1,85301.4,85384.0,5496.0,1148.3672,1436.0391,287.67188
1090,85383.9,85383.9,85109.7,85229.7,15122.0,1428.9062,1213.1562,215.75
1091,85228.3,85329.5,85143.0,85234.0,10143.0,1522.1094,1159.3828,362.72656
1092,85242.4,85311.9,85073.9,85155.1,14359.0,1822.5625,1027.5,795.0625
1093,85166.3,85242.2,85024.3,85132.6,10146.0,1569.9766,944.7578,625.21875
1094,85162.9,85233.7,85104.3,85130.0,9191.0,1688.7734,866.4375,822.33594
1095,85131.1,85316.6,85120.1,85194.0,7822.0,1550.2969,848.5781,701.71875
1096,85201.8,85285.2,85079.0,85131.4,8329.0,1201.6016,699.16406,502.4375
1097,85160.4,85295.5,84984.1,85144.8,17961.0,1410.625,624.8125,785.8125
1098,85144.8,85407.8,85127.1,85361.0,17528.0,1008.97656,750.3906,258.58594
1099,85361.0,85448.1,85123.2,85123.2,8249.0,962.875,435.97656,526.89844
1100,85123.2,85130.6,84951.8,85037.8,10494.0,916.41406,274.0625,642.35156
1101,85042.0,85250.6,85016.8,85054.9,12391.0,443.96875,225.64844,218.32031
1102,85063.5,85277.3,85063.5,85188.7,10834.0,324.0625,302.5547,21.507812
1103,85187.8,85337.9,85118.3,85337.9,10198.0,-225.78125,417.45312,643.2344
1104,85346.5,85444.5,85329.2,85392.6,13602.0,-776.52344,439.10938,1215.6328
1105,85393.9,85561.9,85319.7,85418.8,11914.0,-1080.8438,429.1797,1510.0234
1106,85417.8,85429.4,85300.1,85300.4,8748.0,-1213.3203,277.67188,1490.9922
1107,85300.0,85300.0,85090.5,85152.2,6980.0,-1174.0703,109.32031,1283.3906
1108,85153.2,85165.3,85047.3,85085.0,10597.0,-642.0469,16.84375,658.8906
1109,85085.0,85226.7,85085.0,85199.7,8634.0,-505.34375,102.921875,608.2656
1110,85195.7,85336.2,85195.7,85319.5,6052.0,-151.5625,212.60938,364.17188
1111,85325.4,85429.3,85285.5,85289.7,7594.0,-202.82812,172.20312,375.03125
1112,85285.6,85346.4,85205.0,85346.4,5640.0,280.9922,208.32031,72.671875
1113,85342.2,85423.8,85333.7,85423.7,8240.0,165.57812,261.57812,96.0
1114,85410.8,85471.1,85387.4,85430.1,7198.0,29.148438,247.32812,218.17969
1115,85426.0,85471.1,85315.3,85394.0,5488.0,124.99219,191.20312,66.21094
1116,85397.6,85463.6,85352.0,85463.6,7635.0,86.109375,238.92969,152.82031
1117,85471.1,85471.1,85238.8,85252.8,8913.0,36.570312,19.6875,16.882812
1118,85247.5,85285.1,85058.4,85130.4,12347.0,92.125,-90.03906,182.16406
1119,85139.0,85276.5,85129.6,85169.9,15130.0,436.79688,-39.507812,476.3047
1120,85181.6,85200.2,85075.3,85088.0,8698.0,455.1172,-112.19531,567.3125
1121,85088.0,85200.0,84990.6,85200.0,18433.0,243.89844,-4.6796875,248.57812
1122,85200.0,85268.6,85181.8,85237.4,5815.0,442.5078,29.9375,412.5703
1123,85240.1,85268.1,85166.9,85205.4,5931.0,31.820312,-11.6328125,43.453125
1124,85198.0,85198.4,85125.6,85172.6,3847.0,-49.21875,-58.992188,9.7734375
1125,85173.4,85384.5,85173.4,85335.4,18953.0,-341.8672,88.80469,430.67188
1126,85343.1,85349.8,85102.7,85181.6,8900.0,-291.28125,-75.0,216.28125
1127,85186.6,85246.2,85127.0,85230.2,5599.0,-222.375,-43.0,179.375
1128,85224.5,85288.6,85170.3,85281.0,4742.0,-613.85156,2.390625,616.2422
1129,85281.0,85355.8,85279.4,85318.8,9746.0,-408.9297,51.726562,460.65625
1130,85318.7,85318.7,85180.9,85189.8,5384.0,-633.33594,-79.60156,553.7344
1131,85183.3,85269.7,85161.6,85223.7,6086.0,-741.5,-48.210938,693.28906
1132,85222.7,85222.7,85020.0,85020.0,7734.0,-743.21094,-259.16406,484.04688
1133,85006.4,85052.3,84906.1,84906.1,7145.0,-638.35156,-375.5,262.85156
1134,84905.8,84951.2,84779.9,84868.0,12524.0,-141.09375,-406.96875,265.875
1135,84860.9,85071.5,84860.9,84990.3,8568.0,-100.57031,-273.6797,173.10938
1136,84988.0,84988.0,84879.2,84910.6,8412.0,306.48438,-349.20312,655.6875
1137,84910.7,84992.1,84867.1,84961.3,5568.0,105.53125,-292.57812,398.10938
1138,84957.2,85017.6,84882.3,84901.1,4003.0,254.60938,-356.66406,611.27344
1139,84897.8,84949.5,84831.7,84855.1,9828.0,215.78125,-412.46875,628.25
1140,84871.0,84949.6,84782.5,84790.1,4940.0,311.125,-483.42188,794.5469
1141,84788.3,84808.4,84700.0,84751.4,8883.0,354.78125,-515.6406,870.4219
1142,84754.7,84754.7,84570.5,84612.5,12330.0,221.83594,-651.2344,873.0703
1143,84604.1,84637.0,84327.4,84423.9,40936.0,634.02344,-823.52344,1457.5469
1144,84420.7,84420.7,84208.6,84229.8,10888.0,676.0625,-991.7422,1667.8047
1145,84229.8,84290.6,84004.7,84024.3,17100.0,680.21875,-1169.1328,1849.3516
1146,84012.6,84258.9,83913.9,84150.8,11053.0,831.21094,-1022.4453,1853.6562
1147,84150.8,84159.2,83900.0,83998.3,31858.0,926.03906,-1147.3047,2073.3438
1148,83998.4,84009.6,83758.2,83909.4,21347.0,828.0078,-1221.625,2049.6328
1149,83909.5,84162.2,83873.9,84122.5,18923.0,794.3672,-997.0625,1791.4297
1150,84122.4,84122.4,83911.3,83937.3,10531.0,540.7656,-1166.5312,1707.2969
1151,83951.5,84061.3,83783.2,83928.5,11695.0,675.0547,-1160.4219,1835.4766
1152,83934.7,83934.7,83774.4,83783.4,7850.0,512.0156,-1283.0938,1795.1094
1153,83792.7,83857.4,83586.1,83627.4,36647.0,303.29688,-1407.8516,1711.1484
1154,83623.2,83674.0,83547.0,83663.7,8006.0,218.42188,-1332.4688,1550.8906
1155,83660.6,83695.7,83545.4,83676.7,7245.0,-147.42969,-1272.3359,1124.9062
1156,83682.7,83777.7,83607.0,83716.5,13175.0,-46.867188,-1166.9844,1120.1172
1157,83715.4,83715.4,83408.4,83449.0,20753.0,-498.82812,-1382.9375,884.1094
1158,83446.0,83498.2,83387.0,83480.7,13874.0,-512.52344,-1289.6328,777.1094
1159,83493.3,83525.2,83452.6,83455.1,6233.0,-361.48438,-1246.6562,885.1719
1160,83471.8,83471.8,83291.7,83334.0,12585.0,-373.42188,-1307.9375,934.5156
1161,83342.4,83617.9,83325.6,83576.7,11625.0,-452.78125,-1002.6094,549.8281
1162,83584.9,83594.5,83415.2,83489.9,7671.0,-580.8828,-1024.6484,443.76562
1163,83460.4,83604.4,83436.0,83525.7,6586.0,-66060.7,-927.02344,65133.68
1164,83525.8,83653.4,83477.7,83620.6,9151.0,-70561.14,-768.1875,69792.95
1165,83629.0,83964.9,83580.7,83882.4,25524.0,-68149.836,-446.1797,67703.66
1166,83890.1,83915.8,83752.2,83793.9,9105.0,-65372.773,-469.0078,64903.766
1167,83798.6,83938.7,83798.5,83880.9,12169.0,-59270.906,-322.3047,58948.6
1168,83881.0,84189.7,83881.0,84072.7,17582.0,-58056.47,-54.882812,58001.586
1169,84072.6,84110.0,83977.5,84070.0,8548.0,-50381.062,13.421875,50394.484
1170,84066.4,84172.1,83973.2,84144.1,11358.0,-40874.32,157.52344,41031.844
1171,84139.7,84290.6,84139.7,84254.7,9421.0,-45364.23,340.9375,45705.168
1172,84258.5,84413.2,84225.4,84413.2,12062.0,-41174.312,558.1719,41732.484
1173,84413.2,84433.4,84171.6,84195.6,15662.0,-36652.56,396.70312,37049.26
1174,84200.2,84304.5,84200.2,84296.3,3366.0,-19822.355,542.3125,20364.668
1175,84296.4,84338.8,84269.6,84338.8,8487.0,-27924.84,615.2656,28540.105
1176,84347.4,84581.3,84347.4,84485.4,12701.0,-25901.467,768.96875,26670.436
1177,84487.4,84546.4,84484.0,84509.9,5394.0,-20399.51,811.3125,21210.822
1178,84509.9,84590.6,84498.0,84536.8,6268.0,-14857.83,844.0781,15701.908
1179,84533.6,84566.9,84485.3,84517.0,5349.0,-14838.15,816.1172,15654.268
1180,84524.8,84553.9,84337.7,84382.3,14614.0,-6141.995,684.03906,6826.034
1181,84392.1,84400.7,84168.8,84349.4,33939.0,-6404.7,640.8047,7045.505
1182,84365.0,84388.0,84278.7,84349.9,6606.0,1803.3501,624.9922,1178.3579
1183,84345.6,84472.3,84345.6,84462.4,5434.0,-2511.0,706.0,3217.0
1184,84465.5,84531.8,84428.4,84529.1,16535.0,-1020.75,744.28906,1765.0391
1185,84532.3,84587.4,84397.0,84448.4,7372.0,-2480.0,631.96094,3111.961
1186,84452.6,84506.9,84426.9,84432.8,6998.0,-2657.9502,583.2578,3241.208
1187,84436.5,84559.0,84403.6,84559.0,5150.0,5006.05,671.0156,4335.034
1188,84559.0,85041.7,84547.6,84927.3,23950.0,1276.6499,986.27344,290.37646
1189,84929.4,85082.1,84766.9,84804.0,12416.0,-5102.25,810.1719,5912.422
1190,84803.0,85016.3,84803.0,84878.2,11871.0,2823.2998,831.28125,1992.0186
1191,84877.0,84977.4,84773.4,84844.7,7295.0,6980.1,745.375,6234.725
1192,84851.2,84856.0,84676.1,84707.5,12813.0,-3475.9502,569.53125,4045.4814
1193,84720.3,84870.1,84720.3,84795.0,5609.0,-3139.6,614.02344,3753.6235
1194,84777.9,84777.9,84558.1,84683.4,7423.0,1140.6997,455.59375,685.10596
1195,84666.5,84714.0,84598.9,84711.8,5164.0,-4151.45,438.5625,4590.0127
1196,84707.5,84745.1,84601.9,84646.0,5867.0,-3192.7002,344.46875,3537.169
1197,84645.3,84657.8,84504.9,84595.3,6202.0,998.75,261.8203,736.9297
1198,84584.1,84642.0,84556.9,84621.6,3858.0,-3458.2002,254.21875,3712.419
1199,84612.8,84636.4,84562.6,84574.1,6899.0,-864.25,163.99219,1028.2422
1200,84579.3,84653.4,84561.3,84595.8,4130.0,1605.25,148.98438,1456.2656
1201,84601.0,84657.3,84428.3,84428.3,6261.0,10246.6,-55.226562,10301.826
1202,84432.6,84573.7,84432.6,84560.2,7631.0,10503.449,47.1875,10456.262
1203,84547.6,84699.9,84523.2,84684.8,5995.0,7972.05,157.0625,7814.9873
1204,84689.0,84767.0,84628.4,84749.9,10380.0,-3801.4502,192.19531,3993.6455
1205,84752.5,84798.4,84665.3,84666.3,4803.0,702.1499,89.234375,612.9155
1206,84668.5,84668.5,84573.8,84594.9,4486.0,-4801.5503,-0.8125,4800.738
1207,84603.5,84632.9,84568.0,84579.0,5117.0,197.7998,-24.742188,222.54199
1208,84574.0,84622.8,84543.6,84622.8,4226.0,556.5498,14.78125,541.76855
1209,84622.8,84838.7,84622.8,84818.8,6063.0,18306.5,206.54688,18099.953
1210,84823.0,84893.5,84713.3,84753.6,5369.0,11569.649,138.49219,11431.157
1211,84753.5,84787.4,84651.2,84735.2,7993.0,878.0996,109.421875,768.67773
1212,84736.2,84751.3,84611.1,84628.1,3401.0,716.3994,-1.625,718.0244
1213,84619.0,84619.0,84500.1,84528.5,5541.0,-6579.6504,-111.734375,6467.916
1214,84515.0,84601.6,84491.5,84564.8,4341.0,-4980.3,-86.5625,4893.7373
1215,84560.6,84560.6,84477.0,84550.4,4307.0,-1240.8506,-112.0,1128.8506
1216,84559.1,84682.5,84556.3,84682.5,3839.0,-3192.4004,9.203125,3201.6035
1217,84686.6,84718.5,84635.9,84718.5,4857.0,-5153.3506,37.109375,5190.46
1218,84709.0,84710.8,84545.8,84555.3,3550.0,-1923.3506,-127.10156,1796.249
1219,84571.0,84762.2,84567.1,84759.5,4013.0,-4952.0,92.328125,5044.328
1220,84759.5,84912.6,84702.4,84889.8,5755.0,-3854.6006,221.88281,4076.4834
1221,84896.8,84968.5,84896.8,84961.3,5503.0,-3768.8506,299.6172,4068.4678
1222,84960.5,85023.8,84845.7,84852.6,7672.0,-6000.3506,196.39062,6196.741
1223,84871.0,84892.0,84759.8,84883.9,8826.0,-4514.2,231.65625,4745.8564
1224,84884.9,84952.4,84811.6,84914.5,4672.0,-2375.6,275.57812,2651.1782
1225,84901.7,85024.2,84901.7,84973.7,4123.0,-3486.5,340.71875,3827.2188
1226,84970.0,85009.0,84947.1,84955.7,3577.0,-4627.25,330.78125,4958.0312
1227,84969.0,84973.7,84936.4,84937.4,2647.0,-3826.2002,310.65625,4136.8564
1228,84937.3,84937.3,84827.7,84882.3,4596.0,-3140.4502,249.39062,3389.8408
1229,84882.2,84925.0,84868.6,84895.3,4052.0,3231.1997,265.71094,2965.4888
1230,84895.3,84998.5,84866.9,84877.4,5019.0,1795.7998,238.53906,1557.2607
1231,84888.3,84905.0,84702.6,84719.9,7820.0,10794.449,66.34375,10728.105
1232,84719.9,84799.6,84676.5,84744.1,7162.0,-2265.85,63.898438,2329.7485
1233,84742.8,84769.3,84649.4,84658.7,5654.0,-2843.0,-36.125,2806.875
1234,84647.0,84680.1,84620.4,84639.7,3991.0,-3377.0,-65.07031,3311.9297
1235,84639.8,84730.1,84639.8,84730.1,6066.0,-2807.7002,17.085938,2824.7861
1236,84732.8,84841.4,84732.8,84758.0,4764.0,-2768.8003,29.617188,2798.4175
1237,84757.9,84819.6,84709.7,84816.7,4422.0,-1883.3003,70.28125,1953.5815
1238,84819.6,84872.1,84814.6,84855.0,3554.0,-1833.1001,90.65625,1923.7563
1239,84850.0,84855.7,84745.7,84745.7,4365.0,-1670.8003,-31.617188,1639.1831
1240,84744.6,84772.2,84679.9,84681.8,6231.0,-1913.8003,-99.34375,1814.4565
1241,84682.2,84696.8,84600.0,84659.2,4135.0,-674.3003,-128.13281,546.1675
1242,84666.3,84700.8,84633.6,84657.1,4495.0,-2024.0,-129.46875,1894.5312
1243,84657.4,84657.4,84437.4,84445.4,12001.0,12565.949,-346.96875,12912.918
1244,84445.5,84470.5,84350.9,84440.0,5845.0,-1814.3003,-358.875,1455.4253
1245,84447.1,84447.3,84342.6,84383.2,10287.0,-2802.5503,-419.42188,2383.1284
1246,84378.9,84403.2,84241.3,84274.8,6575.0,-2568.7002,-536.8125,2031.8877
1247,84270.6,84367.3,84225.5,84367.2,6615.0,-854.0503,-448.1875,405.8628
1248,84367.2,84430.8,84293.0,84388.3,8113.0,0.94970703,-432.0,432.9497
1249,84388.2,84442.1,84332.8,84377.2,4869.0,-1489.6499,-458.08594,1031.564
1250,84369.0,84404.5,84304.8,84324.8,6715.0,5309.85,-509.8047,5819.655
1251,84316.3,84316.3,84249.3,84256.0,5524.0,337.6499,-568.1953,905.8452
1252,84250.1,84307.1,84178.8,84238.0,9858.0,-302.6499,-571.08594,268.43604
1253,84240.4,84240.4,84116.7,84120.3,4542.0,3807.15,-679.0156,4486.1655
1254,84117.0,84193.2,84063.2,84170.8,5030.0,628.4497,-606.59375,1235.0435
1255,84176.1,84361.3,84176.1,84345.3,4132.0,-260.8003,-408.375,147.5747
1256,84345.3,84359.7,84245.5,84254.0,5754.0,-2015.8999,-470.14062,1545.7593
1257,84254.1,84266.7,84165.4,84204.8,2063.0,-436.9502,-485.28906,48.338867
1258,84226.0,84268.1,84196.0,84207.2,3810.0,1815.75,-454.375,2270.125
1259,84188.2,84224.2,84179.5,84209.9,3738.0,3253.25,-426.98438,3680.2344
1260,84202.7,84268.2,84175.1,84237.9,6033.0,-1656.75,-373.07812,1283.6719
1261,84234.1,84366.1,84194.6,84335.2,5805.0,-2397.6,-248.14062,2149.4595
1262,84335.2,84340.4,84206.4,84239.7,8218.0,-2932.0,-320.4453,2611.5547
1263,84239.6,84345.5,84214.1,84315.6,7880.0,2945.4,-219.24219,3164.642
1264,84320.8,84320.8,84181.8,84186.3,3710.0,-2087.75,-321.625,1766.125
1265,84182.0,84194.1,84034.7,84063.0,19380.0,555957.5,-421.47656,556379.0
1266,84063.1,84101.4,84000.2,84000.2,12074.0,29088.0,-465.03125,29553.031
1267,84000.0,84074.3,83904.3,83904.3,9397.0,-5424.25,-535.7344,4888.5156
1268,83900.0,83929.4,83857.1,83916.3,8282.0,-15553.199,-493.1328,15060.066
1269,83933.1,83933.1,83883.7,83920.2,6761.0,-27244.8,-456.84375,26787.957
1270,83919.3,84011.8,83919.3,84011.8,17995.0,-27769.95,-338.46094,27431.488
1271,84011.9,84094.0,84011.9,84092.7,4472.0,-26147.25,-235.35938,25911.89
1272,84092.6,84344.8,84090.7,84217.9,10984.0,-33119.05,-93.96875,33025.082
1273,84214.3,84214.3,84078.0,84117.3,6081.0,-32274.5,-173.71094,32100.79
1274,84121.5,84198.6,84121.5,84192.3,3944.0,-22157.3,-92.21875,22065.082
1275,84207.3,84212.4,84004.8,84004.8,13441.0,-25858.95,-267.03125,25591.918
1276,83992.1,83996.7,83929.0,83961.3,6353.0,-37241.8,-294.52344,36947.277
1277,83966.4,83971.6,83877.7,83931.0,4186.0,-35822.0,-311.09375,35510.906
